profile,rate_pattern,motion_mode,window_size_ms,watermark_delay_ms,run_timestamp,event_rate,disorder_ratio,late_event_ratio,avg_latency_ms,window_fill_ratio,interaction_rate,collision_rate,proximity_rate,swarm_rate,conflict_rate,watermark_lag_ms,processing_latency_ms,adaptive_window_ms,adaptive_watermark_ms,collision_count,proximity_count,swarm_count,conflict_count,total_events,total_interactions
late,constant,straight,3000,5000,20260604_000356,54.6,0.8177,0.0,6375.07,129.05,0.0,0.0,0.0,0.0,0.0,0,4779,3000,5000,0,0,0,0,2710,0
late,constant,straight,3000,5000,20260604_000356,55.0,0.8189,0.0,6377.8,129.73,0.0,0.0,0.0,0.0,0.0,0,4984,3000,5000,0,0,0,0,2854,0
late,constant,straight,3000,5000,20260604_000356,54.2,0.8209,0.0,6376.58,129.61,0.0,0.0,0.0,0.0,0.0,0,5028,3000,5000,0,0,0,0,2981,0
late,constant,straight,3000,5000,20260604_000356,52.0,0.8202,0.0,6384.57,129.75,0.0,0.0,0.0,0.0,0.0,0,5054,3000,5000,0,0,0,0,3114,0
late,constant,straight,3000,5000,20260604_000356,51.8,0.8191,0.0,6380.92,129.6,0.0,0.0,0.0,0.0,0.0,0,4901,3000,5000,0,0,0,0,3240,0
late,constant,straight,3000,5000,20260604_000356,52.4,0.8175,0.0,6382.6,129.85,0.0,0.0,0.0,0.0,0.0,0,4925,3000,5000,0,0,0,0,3376,0
late,constant,straight,3000,5000,20260604_000356,53.8,0.8179,0.0,6376.14,129.96,0.0,0.0,0.0,0.0,0.0,0,4772,3000,5000,0,0,0,0,3509,0
late,constant,straight,3000,5000,20260604_000356,54.8,0.8167,0.0,6369.23,130.36,0.0,0.0,0.0,0.0,0.0,0,4776,3000,5000,0,0,0,0,3650,0
late,constant,straight,3000,5000,20260604_000356,54.6,0.8154,0.0,6378.73,130.41,0.0,0.0,0.0,0.0,0.0,0,5199,3000,5000,0,0,0,0,3782,0
late,constant,straight,3000,5000,20260604_000356,53.4,0.8159,0.0,6382.39,130.57,0.0,0.0,0.0,0.0,0.0,0,5097,3000,5000,0,0,0,0,3917,0
late,constant,straight,3000,5000,20260604_000356,55.4,0.8152,0.0,6380.4,130.94,0.0,0.0,0.0,0.0,0.0,0,4857,3000,5000,0,0,0,0,4059,0
late,constant,straight,3000,5000,20260604_000356,54.2,0.8159,0.0,6378.97,130.88,0.0,0.0,0.0,0.0,0.0,0,4920,3000,5000,0,0,0,0,4188,0
late,constant,straight,3000,5000,20260604_000356,52.4,0.816,0.0,6377.87,130.94,0.0,0.0,0.0,0.0,0.0,0,4893,3000,5000,0,0,0,0,4321,0
late,constant,straight,3000,5000,20260604_000356,51.8,0.8154,0.0,6371.37,130.79,0.0,0.0,0.0,0.0,0.0,0,4726,3000,5000,0,0,0,0,4447,0
late,constant,straight,3000,5000,20260604_000356,53.6,0.8161,0.0,6372.86,131.11,0.0,0.0,0.0,0.0,0.0,0,4982,3000,5000,0,0,0,0,4589,0
late,constant,straight,3000,5000,20260604_000356,55.4,0.8156,0.0,6369.58,131.22,0.0,0.0,0.0,0.0,0.0,0,4862,3000,5000,0,0,0,0,4724,0
late,constant,straight,3000,5000,20260604_000356,53.6,0.8157,0.0,6372.97,131.27,0.0,0.0,0.0,0.0,0.0,0,5024,3000,5000,0,0,0,0,4857,0
late,constant,straight,3000,5000,20260604_000356,56.2,0.816,0.0,6376.05,131.71,0.0,0.0,0.0,0.0,0.0,0,4850,3000,5000,0,0,0,0,5005,0
late,constant,straight,3000,5000,20260604_000356,55.8,0.8162,0.0,6368.33,131.69,0.0,0.0,0.0,0.0,0.0,0,4667,3000,5000,0,0,0,0,5136,0
late,constant,straight,3000,5000,20260604_000356,54.4,0.8156,0.0,6365.69,131.93,0.0,0.0,0.0,0.0,0.0,0,4883,3000,5000,0,0,0,0,5277,0
late,constant,straight,3000,5000,20260604_000356,55.2,0.816,0.0,6366.56,132.0,0.0,0.0,0.0,0.0,0.0,0,4975,3000,5000,0,0,0,0,5412,0
late,constant,straight,3000,5000,20260604_000356,51.8,0.8161,0.0,6374.53,131.81,0.0,0.0,0.0,0.0,0.0,0,5217,3000,5000,0,0,0,0,5536,0
late,constant,straight,3000,5000,20260604_000356,51.2,0.8165,0.0,6379.09,131.81,0.0,0.0,0.0,0.0,0.0,0,5075,3000,5000,0,0,0,0,5668,0
late,constant,straight,3000,5000,20260604_000356,56.0,0.8169,0.0,6379.08,132.18,0.0,0.0,0.0,0.0,0.0,0,4851,3000,5000,0,0,0,0,5816,0
late,constant,straight,3000,5000,20260604_000356,55.6,0.8158,0.0,6373.4,132.13,0.0,0.0,0.0,0.0,0.0,0,4693,3000,5000,0,0,0,0,5946,0
late,constant,straight,3000,5000,20260604_000356,54.4,0.8164,0.0,6376.42,132.35,0.0,0.0,0.0,0.0,0.0,0,5095,3000,5000,0,0,0,0,6088,0
late,constant,straight,3000,5000,20260604_000356,55.8,0.8165,0.0,6380.7,132.45,0.0,0.0,0.0,0.0,0.0,0,5118,3000,5000,0,0,0,0,6225,0
late,constant,straight,3000,5000,20260604_000356,53.6,0.8166,0.0,6381.18,132.42,0.0,0.0,0.0,0.0,0.0,0,4961,3000,5000,0,0,0,0,6356,0
late,constant,straight,3000,5000,20260604_000356,51.6,0.8161,0.0,6379.74,132.31,0.0,0.0,0.0,0.0,0.0,0,4810,3000,5000,0,0,0,0,6483,0
late,constant,straight,3000,5000,20260604_000356,55.4,0.8158,0.0,6386.46,132.66,0.0,0.0,0.0,0.0,0.0,0,5219,3000,5000,0,0,0,0,6633,0
late,constant,straight,3000,5000,20260604_000356,56.0,0.8153,0.0,6383.32,132.61,0.0,0.0,0.0,0.0,0.0,0,4728,3000,5000,0,0,0,0,6763,0
late,constant,straight,3000,5000,20260604_000356,56.0,0.8159,0.0,6378.57,132.94,0.0,0.0,0.0,0.0,0.0,0,4749,3000,5000,0,0,0,0,6913,0
