profile,rate_pattern,motion_mode,window_size_ms,watermark_delay_ms,run_timestamp,event_rate,disorder_ratio,late_event_ratio,avg_latency_ms,window_fill_ratio,interaction_rate,collision_rate,proximity_rate,swarm_rate,conflict_rate,watermark_lag_ms,processing_latency_ms,adaptive_window_ms,adaptive_watermark_ms,collision_count,proximity_count,swarm_count,conflict_count,total_events,total_interactions
out_of_order,burst,random_walk,3000,3000,20260604_212800,104.2,0.8632,0.0107,4856.59,172.11,0.0,0.0,0.0,0.0,0.0,0,2688,3000,3000,0,0,0,0,21342,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,41.6,0.863,0.0108,4873.87,172.4,0.0,0.0,0.0,0.0,0.0,0,5088,3000,3000,0,0,0,0,21550,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,0.4,0.8629,0.0109,4874.35,171.05,0.0,0.0,0.0,0.0,0.0,0,9997,3000,3000,0,0,0,0,21552,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,0.6,0.8629,0.0109,4874.35,169.71,0.0,0.0,0.0,0.0,0.0,0,4862,3000,3000,0,0,0,0,21553,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,3.4,0.8628,0.0108,4873.61,168.49,0.0,0.0,0.0,0.0,0.0,0,2869,3000,3000,0,0,0,0,21567,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,45.4,0.8631,0.0108,4864.49,168.81,0.0,0.0,0.0,0.0,0.0,0,2717,3000,3000,0,0,0,0,21777,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,90.6,0.8629,0.0109,4858.1,169.38,0.0,0.0,0.0,0.0,0.0,0,2740,3000,3000,0,0,0,0,22020,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,51.4,0.8629,0.011,4900.27,170.05,0.0,0.0,0.0,0.0,0.0,0,7020,3000,3000,0,0,0,0,22277,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,78.6,0.8627,0.0109,4907.7,169.8,0.0,0.0,0.0,0.0,0.0,0,4976,3000,3000,0,0,0,0,22413,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,81.8,0.8627,0.0109,4906.9,168.64,0.0,0.0,0.0,0.0,0.0,0,3093,3000,3000,0,0,0,0,22429,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,123.8,0.863,0.0108,4899.26,168.95,0.0,0.0,0.0,0.0,0.0,0,2886,3000,3000,0,0,0,0,22639,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,93.6,0.863,0.0107,4891.9,169.61,0.0,0.0,0.0,0.0,0.0,0,2811,3000,3000,0,0,0,0,22897,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,50.4,0.8631,0.0109,4930.9,170.21,0.0,0.0,0.0,0.0,0.0,0,6961,3000,3000,0,0,0,0,23149,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,78.2,0.8625,0.0108,4937.63,169.99,0.0,0.0,0.0,0.0,0.0,0,4777,3000,3000,0,0,0,0,23288,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,81.0,0.8625,0.0108,4936.95,168.86,0.0,0.0,0.0,0.0,0.0,0,3105,3000,3000,0,0,0,0,23302,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,120.2,0.8628,0.0108,4929.4,169.05,0.0,0.0,0.0,0.0,0.0,0,2834,3000,3000,0,0,0,0,23498,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,92.4,0.8626,0.0107,4922.52,169.74,0.0,0.0,0.0,0.0,0.0,0,2860,3000,3000,0,0,0,0,23764,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,49.8,0.8627,0.0109,4961.03,170.3,0.0,0.0,0.0,0.0,0.0,0,7192,3000,3000,0,0,0,0,24013,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,77.2,0.8626,0.0108,4968.39,170.07,0.0,0.0,0.0,0.0,0.0,0,4997,3000,3000,0,0,0,0,24150,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,79.6,0.8625,0.0108,4967.74,168.97,0.0,0.0,0.0,0.0,0.0,0,2918,3000,3000,0,0,0,0,24162,0
